timestamp,datetime,timestamp_desc,message,report,attribution,source,md5,ip,domain
1618799294000,2021-04-19T04:28:14+00:00,VT_Domain_to_ip,Domain browser-update.online was resolving to 172.67.179.53,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-how-to-catch-nso-groups-pegasus/,NSO,https://www.virustotal.com/gui/domain/browser-update.online/details,,172.67.179.53,browser-update.online
1551899084000,2019-03-06T20:04:44+00:00,VT_Domain_to_ip,Domain browser-update.online was resolving to 191.101.31.114,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-how-to-catch-nso-groups-pegasus/,NSO,https://www.virustotal.com/gui/domain/browser-update.online/details,,191.101.31.114,browser-update.online
1618919141000,2021-04-20T13:45:41+00:00,VT_Domain_to_ip,Domain browser-update.online was resolving to 34.102.136.180,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-how-to-catch-nso-groups-pegasus/,NSO,https://www.virustotal.com/gui/domain/browser-update.online/details,,34.102.136.180,browser-update.online
1499863514000,2017-07-12T14:45:14+00:00,VT_Domain_to_ip,Domain browser-update.online was resolving to 69.64.147.242,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-how-to-catch-nso-groups-pegasus/,NSO,https://www.virustotal.com/gui/domain/browser-update.online/details,,69.64.147.242,browser-update.online
1568447092000,2019-09-14T09:44:52+00:00,VT_Domain_to_ip,Domain br-travels.com was resolving to 81.95.7.58,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-how-to-catch-nso-groups-pegasus/,NSO,https://www.virustotal.com/gui/domain/br-travels.com/details,,81.95.7.58,br-travels.com
1603874895000,2020-10-28T09:48:15+00:00,VT_Domain_to_ip,Domain bubblesmoke.net was resolving to 162.255.119.163,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-how-to-catch-nso-groups-pegasus/,NSO,https://www.virustotal.com/gui/domain/bubblesmoke.net/details,,162.255.119.163,bubblesmoke.net
1576492959000,2019-12-16T11:42:39+00:00,VT_Domain_to_ip,Domain buildingcarpet.com was resolving to 185.53.177.20,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-how-to-catch-nso-groups-pegasus/,NSO,https://www.virustotal.com/gui/domain/buildingcarpet.com/details,,185.53.177.20,buildingcarpet.com
1542370546000,2018-11-16T13:15:46+00:00,VT_Domain_to_ip,Domain buildurlife.net was resolving to 5.149.255.198,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-how-to-catch-nso-groups-pegasus/,NSO,https://www.virustotal.com/gui/domain/buildurlife.net/details,,5.149.255.198,buildurlife.net
1490911200000,2017-03-31T00:00:00+00:00,VT_Domain_to_ip,Domain buildurlife.net was resolving to 52.54.37.95,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-how-to-catch-nso-groups-pegasus/,NSO,https://www.virustotal.com/gui/domain/buildurlife.net/details,,52.54.37.95,buildurlife.net
1577862371000,2020-01-01T08:06:11+00:00,VT_Domain_to_ip,Domain buildyourdata.com was resolving to 13.59.183.11,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-how-to-catch-nso-groups-pegasus/,NSO,https://www.virustotal.com/gui/domain/buildyourdata.com/details,,13.59.183.11,buildyourdata.com
1471903200000,2016-08-23T00:00:00+00:00,VT_Domain_to_ip,Domain buildyourdata.com was resolving to 162.255.119.248,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-how-to-catch-nso-groups-pegasus/,NSO,https://www.virustotal.com/gui/domain/buildyourdata.com/details,,162.255.119.248,buildyourdata.com
1539702881000,2018-10-16T17:14:41+00:00,VT_Domain_to_ip,Domain buildyourdata.com was resolving to 208.91.197.91,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-how-to-catch-nso-groups-pegasus/,NSO,https://www.virustotal.com/gui/domain/buildyourdata.com/details,,208.91.197.91,buildyourdata.com
1570983006000,2019-10-13T18:10:06+00:00,VT_Domain_to_ip,Domain buildyourdata.com was resolving to 209.99.40.222,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-how-to-catch-nso-groups-pegasus/,NSO,https://www.virustotal.com/gui/domain/buildyourdata.com/details,,209.99.40.222,buildyourdata.com
1570896550000,2019-10-12T18:09:10+00:00,VT_Domain_to_ip,Domain buildyourdata.com was resolving to 209.99.40.223,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-how-to-catch-nso-groups-pegasus/,NSO,https://www.virustotal.com/gui/domain/buildyourdata.com/details,,209.99.40.223,buildyourdata.com
1577862371000,2020-01-01T08:06:11+00:00,VT_Domain_to_ip,Domain buildyourdata.com was resolving to 3.135.32.112,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-how-to-catch-nso-groups-pegasus/,NSO,https://www.virustotal.com/gui/domain/buildyourdata.com/details,,3.135.32.112,buildyourdata.com
1577862371000,2020-01-01T08:06:11+00:00,VT_Domain_to_ip,Domain buildyourdata.com was resolving to 3.137.40.228,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-how-to-catch-nso-groups-pegasus/,NSO,https://www.virustotal.com/gui/domain/buildyourdata.com/details,,3.137.40.228,buildyourdata.com
1613133361000,2021-02-12T13:36:01+00:00,VT_Domain_to_ip,Domain buildyourdata.com was resolving to 52.128.23.153,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-how-to-catch-nso-groups-pegasus/,NSO,https://www.virustotal.com/gui/domain/buildyourdata.com/details,,52.128.23.153,buildyourdata.com
1506981600000,2017-10-03T00:00:00+00:00,VT_Domain_to_ip,Domain buildyourdata.com was resolving to 69.64.147.10,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-how-to-catch-nso-groups-pegasus/,NSO,https://www.virustotal.com/gui/domain/buildyourdata.com/details,,69.64.147.10,buildyourdata.com
1438812000000,2015-08-06T00:00:00+00:00,VT_Domain_to_ip,Domain bulbazaur.com was resolving to 217.70.184.38,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-how-to-catch-nso-groups-pegasus/,NSO,https://www.virustotal.com/gui/domain/bulbazaur.com/details,,217.70.184.38,bulbazaur.com
1472076000000,2016-08-25T00:00:00+00:00,VT_Domain_to_ip,Domain bulbazaur.com was resolving to 45.33.126.185,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-how-to-catch-nso-groups-pegasus/,NSO,https://www.virustotal.com/gui/domain/bulbazaur.com/details,,45.33.126.185,bulbazaur.com
1420930800000,2015-01-11T00:00:00+00:00,VT_Domain_to_ip,Domain bulksender.info was resolving to 184.168.221.48,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-how-to-catch-nso-groups-pegasus/,NSO,https://www.virustotal.com/gui/domain/bulksender.info/details,,184.168.221.48,bulksender.info
1567012921000,2019-08-28T19:22:01+00:00,VT_Domain_to_ip,Domain bulksender.info was resolving to 185.73.37.131,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-how-to-catch-nso-groups-pegasus/,NSO,https://www.virustotal.com/gui/domain/bulksender.info/details,,185.73.37.131,bulksender.info
1610633003000,2021-01-14T15:03:23+00:00,VT_Domain_to_ip,Domain bulksender.info was resolving to 34.98.99.30,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-how-to-catch-nso-groups-pegasus/,NSO,https://www.virustotal.com/gui/domain/bulksender.info/details,,34.98.99.30,bulksender.info
1574270355000,2019-11-20T18:19:15+00:00,VT_Domain_to_ip,Domain bulktheft.com was resolving to 109.234.109.84,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-how-to-catch-nso-groups-pegasus/,NSO,https://www.virustotal.com/gui/domain/bulktheft.com/details,,109.234.109.84,bulktheft.com
1571615479000,2019-10-21T01:51:19+00:00,VT_Domain_to_ip,Domain bulktheft.com was resolving to 159.69.186.9,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-how-to-catch-nso-groups-pegasus/,NSO,https://www.virustotal.com/gui/domain/bulktheft.com/details,,159.69.186.9,bulktheft.com
1571615479000,2019-10-21T01:51:19+00:00,VT_Domain_to_ip,Domain bulktheft.com was resolving to 159.69.42.212,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-how-to-catch-nso-groups-pegasus/,NSO,https://www.virustotal.com/gui/domain/bulktheft.com/details,,159.69.42.212,bulktheft.com
1571615479000,2019-10-21T01:51:19+00:00,VT_Domain_to_ip,Domain bulktheft.com was resolving to 159.69.83.207,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-how-to-catch-nso-groups-pegasus/,NSO,https://www.virustotal.com/gui/domain/bulktheft.com/details,,159.69.83.207,bulktheft.com
1569697175000,2019-09-28T20:59:35+00:00,VT_Domain_to_ip,Domain bulktheft.com was resolving to 208.91.197.91,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-how-to-catch-nso-groups-pegasus/,NSO,https://www.virustotal.com/gui/domain/bulktheft.com/details,,208.91.197.91,bulktheft.com
1578294365000,2020-01-06T08:06:05+00:00,VT_Domain_to_ip,Domain bulktheft.com was resolving to 3.136.134.102,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-how-to-catch-nso-groups-pegasus/,NSO,https://www.virustotal.com/gui/domain/bulktheft.com/details,,3.136.134.102,bulktheft.com
1578294365000,2020-01-06T08:06:05+00:00,VT_Domain_to_ip,Domain bulktheft.com was resolving to 3.15.79.248,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-how-to-catch-nso-groups-pegasus/,NSO,https://www.virustotal.com/gui/domain/bulktheft.com/details,,3.15.79.248,bulktheft.com
1578294365000,2020-01-06T08:06:05+00:00,VT_Domain_to_ip,Domain bulktheft.com was resolving to 3.19.155.149,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-how-to-catch-nso-groups-pegasus/,NSO,https://www.virustotal.com/gui/domain/bulktheft.com/details,,3.19.155.149,bulktheft.com
1571615479000,2019-10-21T01:51:19+00:00,VT_Domain_to_ip,Domain bulktheft.com was resolving to 95.216.161.60,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-how-to-catch-nso-groups-pegasus/,NSO,https://www.virustotal.com/gui/domain/bulktheft.com/details,,95.216.161.60,bulktheft.com
1575014566000,2019-11-29T09:02:46+00:00,VT_Domain_to_ip,Domain bulk-theft.net was resolving to 192.64.119.23,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-how-to-catch-nso-groups-pegasus/,NSO,https://www.virustotal.com/gui/domain/bulk-theft.net/details,,192.64.119.23,bulk-theft.net
1616245470000,2021-03-20T14:04:30+00:00,VT_Domain_to_ip,Domain bulk-theft.net was resolving to 198.54.117.197,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-how-to-catch-nso-groups-pegasus/,NSO,https://www.virustotal.com/gui/domain/bulk-theft.net/details,,198.54.117.197,bulk-theft.net
1616245470000,2021-03-20T14:04:30+00:00,VT_Domain_to_ip,Domain bulk-theft.net was resolving to 198.54.117.198,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-how-to-catch-nso-groups-pegasus/,NSO,https://www.virustotal.com/gui/domain/bulk-theft.net/details,,198.54.117.198,bulk-theft.net
1616245470000,2021-03-20T14:04:30+00:00,VT_Domain_to_ip,Domain bulk-theft.net was resolving to 198.54.117.199,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-how-to-catch-nso-groups-pegasus/,NSO,https://www.virustotal.com/gui/domain/bulk-theft.net/details,,198.54.117.199,bulk-theft.net
1616245470000,2021-03-20T14:04:30+00:00,VT_Domain_to_ip,Domain bulk-theft.net was resolving to 198.54.117.200,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-how-to-catch-nso-groups-pegasus/,NSO,https://www.virustotal.com/gui/domain/bulk-theft.net/details,,198.54.117.200,bulk-theft.net
1619785208000,2021-04-30T14:20:08+00:00,VT_Domain_to_ip,Domain bulk-theft.net was resolving to 99.83.154.118,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-how-to-catch-nso-groups-pegasus/,NSO,https://www.virustotal.com/gui/domain/bulk-theft.net/details,,99.83.154.118,bulk-theft.net
1542370577000,2018-11-16T13:16:17+00:00,VT_Domain_to_ip,Domain bunchi.club was resolving to 18.191.231.243,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-how-to-catch-nso-groups-pegasus/,NSO,https://www.virustotal.com/gui/domain/bunchi.club/details,,18.191.231.243,bunchi.club
1569536531000,2019-09-27T00:22:11+00:00,VT_Domain_to_ip,Domain bundlestofear.com was resolving to 104.171.16.30,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-how-to-catch-nso-groups-pegasus/,NSO,https://www.virustotal.com/gui/domain/bundlestofear.com/details,,104.171.16.30,bundlestofear.com
1569536531000,2019-09-27T00:22:11+00:00,VT_Domain_to_ip,Domain bundlestofear.com was resolving to 104.171.16.31,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-how-to-catch-nso-groups-pegasus/,NSO,https://www.virustotal.com/gui/domain/bundlestofear.com/details,,104.171.16.31,bundlestofear.com
1572659539000,2019-11-02T02:52:19+00:00,VT_Domain_to_ip,Domain bundlestofear.com was resolving to 74.117.221.144,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-how-to-catch-nso-groups-pegasus/,NSO,https://www.virustotal.com/gui/domain/bundlestofear.com/details,,74.117.221.144,bundlestofear.com
1575129823000,2019-11-30T17:03:43+00:00,VT_Domain_to_ip,Domain businesssupportme.com was resolving to 5.149.255.69,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-how-to-catch-nso-groups-pegasus/,NSO,https://www.virustotal.com/gui/domain/businesssupportme.com/details,,5.149.255.69,businesssupportme.com
1509055200000,2017-10-27T00:00:00+00:00,VT_Domain_to_ip,Domain business-today.info was resolving to 195.12.50.176,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-how-to-catch-nso-groups-pegasus/,NSO,https://www.virustotal.com/gui/domain/business-today.info/details,,195.12.50.176,business-today.info
1437688800000,2015-07-24T00:00:00+00:00,VT_Domain_to_ip,Domain business-today.info was resolving to 213.136.90.127,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-how-to-catch-nso-groups-pegasus/,NSO,https://www.virustotal.com/gui/domain/business-today.info/details,,213.136.90.127,business-today.info
1535167731000,2018-08-25T05:28:51+00:00,VT_Domain_to_ip,Domain business-today.info was resolving to 91.195.240.82,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-how-to-catch-nso-groups-pegasus/,NSO,https://www.virustotal.com/gui/domain/business-today.info/details,,91.195.240.82,business-today.info
1542370639000,2018-11-16T13:17:19+00:00,VT_Domain_to_ip,Domain bussybeesallover.com was resolving to 195.12.48.42,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-how-to-catch-nso-groups-pegasus/,NSO,https://www.virustotal.com/gui/domain/bussybeesallover.com/details,,195.12.48.42,bussybeesallover.com
